loan_id,account_id,customer_id,loan_amount,loan_date,loan_status,loan_to_income_ratio
533,1505,1689,33491.61,2019-01-13,pending,38.49
534,2087,479,49410.45,2018-07-26,closed,140.36
535,411,126,38049.28,2019-02-01,approved,25.89
536,857,2195,46807.54,2018-06-03,closed,118.21
537,548,1520,35304.61,2021-11-21,pending,146.08
538,517,414,43805.42,2020-08-03,closed,46.57
539,2335,1013,45418.90,2018-08-07,approved,75.26
540,2274,314,10230.55,2021-03-05,approved,7.70
541,239,1189,38836.82,2022-04-21,pending,89.65
542,10,1568,34111.10,2019-12-31,approved,127.40
543,1959,872,22663.68,2019-10-13,approved,30.76
544,643,1588,36376.53,2018-04-03,approved,28.45
545,2232,933,45424.12,2018-03-27,approved,101.48
546,1840,1341,12030.08,2020-06-03,approved,25.36
547,455,2135,42265.67,2019-06-27,pending,NULL
548,861,977,5703.59,2022-03-17,approved,7.27
549,1298,1101,38524.21,2019-05-10,approved,54.61
550,416,183,9234.88,2022-10-16,pending,15.35
551,211,1440,13230.82,2020-03-02,closed,55.08
552,743,774,46756.52,2022-05-01,approved,46.84
553,1610,1813,10406.15,2022-07-03,approved,7.07
554,2098,1508,29511.97,2022-03-14,approved,24.23
555,1317,1484,45276.17,2022-03-03,pending,106.18
556,362,1746,34739.30,2021-05-04,rejected,24.46
557,2421,1552,16174.40,2020-01-13,pending,37.99
558,153,544,42935.22,2019-10-21,pending,137.48
559,1465,1166,29529.73,2020-11-13,pending,31.19
560,534,1038,31494.23,2022-06-05,approved,92.26
561,1977,1840,41470.23,2018-12-20,closed,103.83
562,1777,1145,26129.54,2018-09-05,approved,44.62
563,2385,1719,27524.23,2021-07-19,rejected,19.32
565,2283,647,27995.35,2021-06-21,approved,102.24
566,1960,210,23109.44,2018-09-07,approved,29.76
567,29,1300,21805.08,2021-06-23,closed,30.42
569,759,1073,42186.13,2019-12-21,closed,108.53
570,706,1944,34838.06,2022-08-14,rejected,34.85
571,963,125,38899.97,2020-06-18,rejected,35.45
572,2200,878,12296.72,2018-10-19,closed,45.07
573,1223,2198,15015.43,2019-12-05,approved,20.69
574,1421,641,43133.60,2022-03-09,pending,38.44
575,1713,149,26550.91,2019-12-08,approved,29.01
576,1533,1969,23867.70,2022-10-16,pending,36.58
577,1741,2062,24538.90,2019-05-19,approved,17.05
578,1966,5,16146.89,2020-10-25,closed,11.18
579,650,90,22269.91,2018-12-08,approved,41.47
580,655,1525,21881.57,2021-04-07,closed,19.49
581,1289,319,32505.70,2021-03-25,approved,137.22
582,2360,948,13418.51,2022-10-05,approved,20.62
583,2198,1060,34578.64,2018-04-07,approved,161.57
584,584,2003,19304.54,2021-04-01,approved,18.30
585,542,1392,26695.69,2022-11-10,closed,17.97
586,478,2101,27913.04,2021-08-13,closed,25.04
587,390,687,27788.26,2022-07-05,approved,20.55
588,1548,903,11612.91,2019-11-29,approved,53.51
589,1461,448,14425.39,2018-07-13,pending,25.82
590,1523,613,43017.57,2022-03-12,approved,60.31
591,1519,380,41702.84,2019-10-11,rejected,120.57
592,1250,629,48445.50,2021-09-09,approved,62.57
594,410,678,5413.65,2022-04-21,pending,3.83
595,556,83,36199.82,2018-09-02,approved,36.39
596,1471,448,20648.21,2022-12-09,approved,36.95
597,2481,1171,16063.68,2018-12-16,pending,11.00
598,2450,1863,7361.67,2022-11-13,approved,5.15
599,79,116,28111.94,2021-09-24,pending,49.97
600,1159,1869,31784.54,2018-01-14,approved,32.27
601,630,63,15214.81,2021-04-03,rejected,45.60
602,1668,748,8240.57,2022-02-27,approved,19.10
603,1949,753,32068.18,2022-11-03,approved,46.09
604,1625,614,12596.87,2018-06-24,pending,11.66
605,1976,2109,8093.87,2018-11-15,pending,16.13
606,1195,616,12256.46,2022-06-29,approved,8.25
607,787,30,27786.37,2018-05-22,approved,24.66
608,1007,67,39528.88,2020-01-12,approved,29.64
609,2277,1827,5000.04,2022-11-16,approved,8.35
610,781,2146,29679.34,2019-04-25,approved,53.48
611,1776,108,7237.51,2021-06-24,approved,7.60
612,42,225,12388.36,2021-08-18,approved,12.11
613,803,58,9147.92,2021-01-04,approved,34.39
614,1168,922,25767.85,2019-09-20,approved,27.15
615,2439,1431,12710.89,2020-07-22,closed,13.01
616,1860,744,21505.42,2020-07-18,closed,14.70
617,1321,248,8153.49,2022-01-10,pending,8.39
618,842,374,22390.28,2019-01-09,pending,20.96
620,1029,1342,43526.53,2019-12-13,approved,128.69
621,939,1437,49015.19,2020-09-20,approved,222.15
622,163,635,27353.35,2018-05-08,approved,33.48
623,1109,1907,8908.40,2020-07-11,approved,16.31
624,1540,1927,16011.89,2020-04-11,closed,12.47
625,270,1929,12711.47,2022-03-25,closed,32.49
626,2459,2169,6554.57,2019-04-01,approved,6.03
627,603,1882,13951.51,2020-01-25,approved,9.43
628,569,1066,24699.12,2018-11-02,rejected,25.48
629,279,1006,28927.43,2018-03-08,rejected,19.81
630,298,1231,37123.80,2022-03-14,approved,44.20
631,1661,1176,46233.94,2022-01-13,approved,42.80
632,2003,1435,25263.14,2022-06-15,pending,18.73
633,692,1973,35965.18,2020-03-06,rejected,144.65
634,1602,514,36764.41,2019-06-27,approved,39.44
635,598,32,44923.79,2022-01-29,approved,48.83
636,155,988,45098.38,2021-10-24,approved,79.16
637,460,448,17486.36,2021-11-14,approved,31.30
638,1564,1754,9790.31,2018-09-20,approved,6.78
639,2143,1345,19628.38,2021-08-02,closed,15.75
640,373,1618,31354.25,2022-06-29,approved,37.35
641,278,1096,35492.63,2018-03-08,approved,23.72
642,1213,774,48312.30,2020-02-26,approved,48.40
643,1136,337,7193.43,2018-05-27,closed,27.79
644,953,513,26600.37,2020-01-16,approved,38.13
645,1246,25,30344.59,2021-02-23,closed,25.03
646,1969,1080,10747.22,2021-12-21,pending,20.38
647,2229,237,28413.21,2022-09-24,approved,67.10
648,1555,339,30922.11,2019-03-10,pending,20.78
650,515,319,24284.87,2021-08-10,approved,102.52
651,1853,1016,21800.11,2018-10-23,rejected,22.41
652,683,786,36635.33,2022-03-31,rejected,49.90
653,2290,615,20156.46,2021-09-24,closed,13.62
654,1113,185,39421.82,2022-04-17,approved,43.74
655,552,716,17245.12,2022-05-16,closed,21.87
656,466,992,41388.64,2019-06-02,closed,120.99
657,290,2030,21432.89,2021-12-06,approved,24.96
658,2042,2188,47678.06,2019-12-07,approved,42.64
660,1998,620,29227.61,2018-03-05,rejected,39.21
661,1539,599,25321.48,2018-01-18,rejected,43.40
662,2190,2078,19035.86,2020-11-12,rejected,21.85
663,2367,1422,38303.62,2019-04-08,pending,71.55
664,851,12,11834.74,2019-06-25,rejected,11.54
665,537,1857,21736.31,2021-05-25,approved,50.28
666,2322,1767,23144.36,2019-10-19,pending,NULL
667,2306,371,20137.22,2018-06-14,approved,18.82
668,497,133,42003.51,2020-09-24,approved,56.68
669,2032,473,8241.56,2019-01-11,closed,10.51
670,1254,131,27233.90,2020-04-28,approved,95.58
671,46,1691,11367.38,2021-03-08,approved,54.99
673,1308,548,37066.49,2019-11-04,closed,33.65
675,382,1435,18836.75,2019-11-20,rejected,13.96
676,322,1794,18628.49,2020-11-12,approved,45.51
678,1914,994,22171.64,2018-08-30,closed,23.40
679,2008,1773,13532.64,2022-05-08,pending,10.16
680,2088,221,30732.56,2022-10-27,approved,46.91
681,469,223,10944.78,2019-05-07,pending,46.06
682,406,149,18080.50,2022-02-07,approved,19.76
683,574,1926,28873.22,2019-01-01,rejected,19.35
684,2410,547,17533.56,2018-06-01,approved,44.31
685,2023,1432,29009.72,2020-11-20,closed,22.44
687,1464,1027,9553.95,2018-11-12,approved,7.99
688,124,1119,23256.59,2022-05-26,approved,39.31
689,894,587,9798.35,2020-11-05,approved,8.51
690,440,32,42266.43,2021-10-03,pending,45.94
691,1703,1008,34706.86,2022-04-05,closed,26.21
692,795,1671,13694.02,2018-09-26,approved,32.45
693,2313,967,20653.04,2020-08-06,rejected,27.33
695,1889,1063,39534.70,2019-01-10,pending,148.01
696,1489,684,38643.58,2019-04-01,approved,61.61
697,1005,745,36049.59,2019-09-15,rejected,75.56
698,1455,1237,21550.59,2022-06-10,rejected,20.37
699,886,1098,35597.07,2019-06-08,closed,50.90
700,1526,1847,42271.85,2020-06-29,approved,131.59
701,442,472,20630.70,2019-07-15,approved,19.98
702,1124,1214,30453.80,2022-11-21,rejected,21.07
703,1779,1878,31377.67,2022-12-22,approved,25.76
704,2394,1654,49992.53,2022-09-11,approved,42.40
705,2419,704,16840.85,2020-09-21,approved,17.19
706,755,1249,45501.81,2021-01-16,pending,34.96
708,1484,466,18756.20,2018-01-28,approved,25.32
709,1355,789,11557.59,2020-11-12,approved,10.18
710,1000,1275,28793.98,2019-04-01,approved,42.85
712,2238,513,21085.31,2020-11-30,pending,30.23
713,1279,362,20444.20,2022-08-09,pending,73.83
714,761,694,29365.80,2019-12-30,approved,27.63
715,1872,595,31918.24,2018-01-24,closed,110.78
716,675,1185,6861.46,2020-07-20,pending,5.81
717,1688,2189,19687.10,2022-03-19,approved,27.35
718,2475,1865,37710.80,2018-10-14,rejected,90.79
719,1336,1618,38521.28,2022-06-01,rejected,45.88
720,985,777,14227.09,2021-10-26,closed,13.31
721,2213,1564,45185.81,2021-10-30,approved,78.59
722,453,1199,32537.33,2018-08-02,rejected,23.51
723,1349,911,49276.99,2018-06-06,closed,55.12
724,459,906,19406.47,2020-03-18,approved,66.57
725,1028,1364,48477.00,2018-11-18,approved,35.57
726,2497,1645,42030.46,2020-04-17,approved,75.35
727,1871,347,7492.98,2021-12-12,approved,5.61
728,1662,1936,17403.54,2020-09-20,approved,33.25
729,2159,2197,5227.08,2018-01-23,approved,15.45
730,1631,1326,46500.01,2020-11-16,closed,147.18
731,1850,1665,32996.91,2022-03-05,pending,43.21
732,983,211,23422.65,2018-10-03,approved,23.15
733,2392,74,24388.37,2022-12-05,approved,19.53
736,437,563,39073.89,2022-05-09,closed,109.18
737,1845,359,42879.69,2022-04-18,approved,37.86
738,2147,235,19837.59,2021-05-23,closed,88.42
739,701,395,6588.98,2022-04-20,approved,5.91
740,2153,1761,15247.53,2019-03-04,rejected,13.32
741,516,662,21268.79,2019-02-01,closed,14.62
742,799,1903,41496.46,2019-06-14,pending,54.59
743,1062,1857,17148.66,2021-09-28,pending,39.67
744,2426,377,7886.42,2018-06-08,approved,6.73
745,2420,1655,37915.66,2021-01-26,approved,41.77
746,2253,429,15119.57,2021-03-22,approved,17.05
747,209,957,5228.38,2022-09-23,rejected,14.77
748,541,1227,20174.20,2018-09-17,closed,25.50
749,2061,32,8901.85,2022-06-16,closed,9.67
750,688,606,11276.48,2019-03-24,pending,19.46
751,1487,1890,14376.07,2021-06-19,approved,19.50
752,313,455,36540.24,2021-03-27,approved,54.17
753,593,1224,36199.88,2021-10-04,approved,100.67
754,1049,397,48710.17,2020-03-11,approved,35.01
755,2486,487,42057.13,2018-12-01,pending,35.17
756,39,1778,46507.60,2021-12-06,approved,42.91
757,1643,1210,44364.66,2022-10-13,closed,52.14
758,1409,145,8300.84,2021-02-02,rejected,32.90
759,2169,974,9872.45,2020-02-16,approved,26.26
760,1626,802,7048.76,2020-07-25,approved,NULL
761,2177,1409,48240.90,2021-10-12,closed,42.09
762,2430,350,15577.58,2018-05-08,pending,14.36
763,2405,1811,19505.67,2022-08-01,approved,24.66
765,43,385,20682.33,2022-04-02,closed,79.89
766,2317,1613,10921.98,2018-01-12,approved,10.16
767,854,572,13046.02,2021-12-26,approved,9.66
768,332,1432,34611.43,2018-09-20,pending,26.77
769,166,1390,8705.34,2022-04-21,closed,10.13
770,1865,186,34503.79,2019-06-14,closed,64.61
771,1191,507,43124.03,2022-11-27,pending,64.50
772,773,1699,19954.79,2020-12-04,approved,18.37
773,590,321,14341.55,2020-12-26,approved,15.77
774,1073,987,32972.18,2018-06-27,approved,23.61
775,1651,710,15222.90,2019-12-19,approved,42.26
776,2417,1331,17974.28,2022-03-23,approved,40.64
777,922,725,24531.64,2020-01-13,rejected,31.12
778,586,113,12191.68,2019-01-19,approved,15.97
779,1038,44,42759.23,2018-11-28,approved,35.10
780,2314,1577,11106.98,2020-03-20,pending,29.41
781,327,1267,21849.20,2020-04-08,closed,32.49
782,305,1367,13009.33,2018-07-31,approved,13.20
783,2119,1073,22737.97,2022-04-20,approved,58.50
784,768,1748,27783.13,2022-07-24,pending,23.39
785,255,1856,40824.13,2022-11-15,rejected,39.88
786,1863,1159,6100.97,2022-09-16,approved,21.65
787,2246,490,32885.72,2019-06-13,pending,50.35
788,141,1067,36650.37,2019-05-28,approved,30.11
789,1770,1003,26291.77,2021-08-02,pending,25.89
790,1072,1183,44471.00,2019-03-24,approved,29.99
791,2461,2106,47480.92,2021-01-04,approved,84.47
792,1527,515,13499.52,2019-12-07,rejected,34.02
793,1591,1478,8574.13,2021-03-06,approved,14.54
794,1138,832,27925.08,2021-09-15,approved,23.40
795,376,743,15662.49,2019-12-22,rejected,26.76
796,2017,1815,30317.36,2020-05-22,closed,54.52
797,2202,36,30571.96,2021-12-18,pending,93.78
798,2131,1232,29481.67,2021-12-03,closed,54.58
799,519,1122,40088.56,2020-11-24,approved,88.72
800,315,1173,41064.58,2022-11-24,approved,44.82
801,695,1283,35079.46,2021-08-10,pending,30.97
802,74,1870,42415.39,2022-10-11,approved,55.94
803,1386,1602,8762.89,2018-06-08,approved,11.56
804,2291,914,31142.49,2020-01-26,pending,22.18
805,2158,612,46330.18,2019-09-03,approved,51.70
806,78,2089,18394.96,2018-06-16,closed,67.87
808,530,1878,41771.74,2020-11-02,approved,34.29
809,825,789,49601.89,2018-03-17,approved,43.69
810,664,955,10502.46,2019-07-02,approved,11.92
811,1866,325,38127.16,2019-08-24,approved,40.99
812,1554,675,39210.72,2021-10-11,approved,28.66
813,987,2081,12285.55,2022-07-23,closed,28.30
815,143,1755,33954.40,2021-06-22,pending,24.25
816,1387,479,27755.74,2020-12-12,approved,78.84
817,2492,2148,37084.83,2018-07-26,rejected,28.05
819,2473,887,39201.82,2021-04-20,approved,74.91
820,785,1848,12511.14,2019-04-02,approved,52.98
821,572,288,8037.48,2021-07-10,approved,5.95
822,413,1877,37818.15,2022-04-09,pending,60.52
823,1252,390,12045.34,2020-07-30,approved,32.95
824,2305,103,43639.01,2018-02-27,rejected,48.42
825,199,429,43117.24,2018-09-29,pending,48.63
826,65,2017,7973.89,2019-07-31,closed,10.55
827,1414,199,7017.75,2018-01-08,rejected,9.78
828,1755,2182,38424.69,2020-03-19,approved,36.17
829,1882,1765,17127.07,2019-01-12,pending,34.31
830,492,1344,34871.00,2021-10-18,rejected,41.88
831,564,1900,38113.63,2022-05-23,pending,47.69
832,627,1038,49725.29,2019-05-07,pending,145.66
833,1225,1143,40483.38,2018-07-26,rejected,36.34
834,1669,1944,33817.95,2018-09-09,closed,33.83
835,352,931,14974.84,2021-04-10,pending,14.96
836,1743,1120,9493.54,2018-07-19,approved,10.68
837,1452,1718,8948.57,2020-02-20,approved,9.30
838,1483,1481,40665.17,2019-10-13,pending,64.45
839,790,1057,20145.42,2021-02-22,approved,17.13
840,686,412,23136.35,2022-08-30,closed,38.13
841,140,1227,13192.94,2021-05-24,approved,16.68
843,386,1590,8825.30,2019-07-28,approved,6.63
844,2372,198,6691.95,2021-08-29,approved,20.33
845,1244,2186,5787.49,2019-06-05,approved,4.79
846,107,858,26371.81,2022-03-10,approved,97.68
847,940,1877,31960.77,2020-05-10,approved,51.14
848,331,773,23329.11,2019-08-04,approved,34.66
849,1887,1871,34551.48,2021-04-02,rejected,50.55
850,1670,1963,32999.35,2018-04-04,closed,58.93
851,531,1432,26895.48,2021-11-05,approved,20.80
852,998,666,9505.85,2021-11-29,pending,16.44
853,986,611,11683.89,2019-10-09,approved,23.57
855,1504,1252,24659.06,2022-07-31,pending,27.69
856,2438,345,32327.19,2020-06-28,approved,22.56
857,49,1159,12390.28,2019-10-02,approved,43.96
858,930,413,33854.34,2022-09-10,closed,62.81
860,1659,569,34241.71,2020-10-29,pending,71.47
861,1258,262,17025.78,2019-12-18,closed,17.44
862,2077,1992,28259.18,2021-09-26,approved,24.34
863,120,1663,14720.88,2018-01-13,closed,9.85
864,1653,760,25589.83,2020-09-11,approved,21.75
865,1838,141,31060.79,2019-07-11,closed,26.47
867,1891,691,26137.02,2019-03-15,closed,33.82
868,694,554,28733.36,2019-09-14,approved,53.28
869,1194,658,30948.95,2021-12-15,approved,38.94
870,619,41,36139.36,2020-09-12,pending,24.76
871,1202,2192,36514.18,2021-09-15,approved,53.71
872,1043,1444,17150.39,2020-08-15,approved,38.20
873,80,2103,23122.40,2019-05-26,pending,23.42
874,1209,980,49871.35,2022-07-27,pending,186.99
875,1633,1965,32020.01,2018-11-24,approved,30.42
877,1986,890,17468.11,2018-03-15,pending,16.83
878,931,2142,23173.91,2018-02-11,approved,35.66
879,1925,1254,26076.80,2022-10-28,pending,36.07
880,83,14,35105.12,2018-12-01,pending,70.53
881,1357,922,20756.02,2018-07-27,approved,21.87
882,2123,1452,40928.88,2020-03-20,rejected,39.16
883,480,1203,18891.76,2018-08-08,closed,53.34
884,1331,2062,22976.85,2021-09-26,approved,15.96
885,647,1253,38951.03,2022-02-04,closed,65.75
886,2247,1427,13683.67,2022-08-19,closed,13.33
887,841,149,37092.33,2021-11-24,pending,40.53
888,1819,2012,22680.84,2020-03-07,approved,15.59
889,1110,1496,19302.14,2022-08-26,approved,23.30
890,2397,1243,30622.85,2019-11-19,pending,22.13
891,1102,2018,12223.91,2021-11-03,approved,8.66
892,1492,1127,30769.82,2022-05-27,approved,61.65
893,132,1145,24580.02,2022-01-10,approved,41.98
894,2205,539,38823.09,2021-05-09,closed,47.74
895,1852,555,26468.49,2019-10-20,pending,42.41
896,2402,293,22960.11,2018-06-21,pending,41.99
897,258,2165,37522.48,2019-07-03,approved,81.75
898,1311,2083,31725.48,2019-07-07,rejected,65.47
899,2329,233,20155.37,2019-05-19,approved,26.53
900,831,1889,22967.14,2018-11-26,pending,37.34
901,1263,1300,31525.10,2022-11-30,approved,43.98
902,75,337,44518.28,2022-10-13,rejected,171.96
904,1420,345,10284.00,2018-04-26,rejected,7.18
905,58,147,15338.82,2022-02-27,approved,23.51
906,447,209,26554.17,2022-11-13,approved,32.28
907,970,745,30389.41,2018-02-06,approved,63.69
908,734,2133,26479.66,2022-02-26,rejected,47.25
909,1183,1505,19009.84,2018-02-04,approved,76.11
910,256,1795,33399.69,2022-02-20,approved,33.05
911,718,1420,48179.38,2021-12-29,approved,44.52
912,2001,899,10557.78,2018-06-12,approved,14.41
913,708,527,26649.17,2022-06-24,approved,29.64
914,938,1258,14952.21,2021-11-10,rejected,32.45
915,1577,811,38968.25,2022-10-05,rejected,39.29
916,717,675,6741.20,2021-11-29,approved,4.93
917,2381,1312,44460.56,2022-02-19,approved,180.28
918,2139,1510,32481.29,2020-03-13,approved,68.69
919,791,318,20286.54,2020-05-13,closed,50.66
920,933,1843,37039.80,2021-08-21,approved,26.24
921,766,327,46468.87,2020-04-18,approved,88.89
922,2319,188,26390.43,2019-07-30,closed,20.02
924,423,661,21435.37,2019-05-10,approved,17.66
925,1059,1517,24486.01,2018-04-20,rejected,19.76
926,1497,1667,12128.59,2018-12-13,pending,19.14
927,871,452,5059.20,2020-01-17,closed,5.20
928,1694,836,6962.84,2018-04-10,rejected,16.30
929,2287,2063,40560.96,2022-03-30,approved,85.59
930,573,1343,47914.89,2021-10-15,approved,58.41
931,273,423,33996.48,2019-05-14,approved,104.54
932,1277,630,25255.63,2021-10-30,closed,19.93
933,467,223,15307.13,2019-07-06,approved,64.41
934,2242,71,34876.34,2018-11-26,pending,80.71
935,1774,1126,5490.42,2018-12-28,approved,4.83
936,1746,1966,46836.50,2022-03-26,approved,38.38
937,948,1080,32125.38,2020-03-28,approved,60.91
938,1909,876,35187.80,2021-04-15,pending,54.60
939,1240,2040,11510.06,2018-03-03,approved,38.30
940,1964,629,19570.00,2019-08-21,approved,25.28
943,268,1168,13201.19,2021-06-26,approved,8.99
944,1437,134,21686.69,2020-05-17,approved,36.97
945,1322,1525,6877.02,2022-05-31,approved,6.13
946,1862,171,21103.24,2018-10-18,approved,20.61
947,1153,1639,15933.01,2022-09-30,approved,16.80
948,1561,460,30674.87,2019-01-29,approved,34.29
949,882,532,49006.94,2021-02-03,approved,226.40
950,512,1609,40263.59,2021-10-01,approved,32.22
951,2311,278,41109.17,2021-04-26,rejected,156.86
952,1425,820,21291.93,2018-02-25,pending,62.92
953,1411,1822,26881.24,2018-12-28,approved,31.65
954,1676,345,43048.41,2021-02-27,approved,30.05
955,1984,1810,41930.65,2020-03-28,closed,68.46
956,186,2032,9736.26,2021-01-11,pending,7.47
957,388,1877,12465.54,2018-06-19,approved,19.95
958,1535,772,33277.91,2020-03-27,closed,24.49
959,1332,1136,39149.78,2021-03-11,closed,33.84
960,1018,143,46927.52,2020-05-12,approved,186.35
961,1930,1457,30406.57,2021-01-31,pending,57.92
963,1042,1774,7644.36,2018-03-18,pending,35.35
964,1026,836,43478.23,2021-09-29,closed,101.77
965,859,1346,15815.65,2021-04-20,approved,71.68
966,183,1833,15838.20,2018-02-15,approved,15.82
967,34,859,34057.22,2019-09-05,approved,33.94
968,1068,2141,30434.66,2021-07-11,approved,46.63
969,17,2161,23334.86,2018-05-17,approved,19.50
970,1901,1037,14537.30,2019-07-21,rejected,44.46
971,1338,401,47851.73,2020-11-17,approved,121.46
972,231,520,39153.11,2018-06-19,approved,55.20
973,1348,663,12796.82,2018-12-20,rejected,8.92
974,1545,2004,29347.51,2021-05-17,pending,26.28
975,2341,2065,34058.40,2020-06-08,approved,81.07
976,2288,1958,18425.66,2018-07-27,pending,22.50
977,452,579,17431.57,2019-10-10,approved,40.64
978,2211,674,31304.87,2021-03-07,closed,29.53
979,254,2166,18504.42,2022-08-27,approved,27.97
980,333,663,41512.22,2021-07-26,approved,28.93
981,2359,157,34876.39,2018-03-26,pending,23.66
982,31,2017,48917.48,2021-02-22,approved,64.72
983,1001,407,47892.91,2018-09-28,approved,33.16
984,207,1695,44393.04,2018-05-19,pending,42.15
985,2441,1364,25471.87,2019-07-04,approved,18.69
986,1593,834,35409.68,2021-03-09,approved,62.74
987,37,1368,30867.74,2021-06-02,approved,38.86
988,486,233,31223.89,2019-10-20,pending,41.09
989,1685,1290,49289.59,2021-09-05,approved,112.93
990,2260,1866,11409.96,2022-04-02,rejected,15.20
991,71,1896,27826.59,2020-02-18,rejected,23.38
992,2284,944,44827.85,2021-08-21,approved,42.93
993,741,2179,12208.77,2022-09-23,closed,8.63
994,1684,256,8865.76,2021-08-30,pending,13.54
995,677,433,8217.89,2018-04-10,pending,27.39
996,2014,1203,40349.30,2018-12-07,pending,113.92
997,524,1439,30727.71,2021-11-14,pending,25.80
998,720,413,35415.51,2019-03-06,approved,65.71
999,1740,958,43855.74,2022-03-11,approved,71.39
1000,326,1600,10604.56,2022-07-03,approved,9.96
1001,276,1049,40672.00,2019-05-17,approved,37.97
1002,1482,1978,14817.16,2018-12-02,approved,11.83
1003,2130,1700,22443.91,2022-07-13,approved,26.33
1004,2136,1860,42690.41,2022-01-12,approved,88.72
1005,2016,1476,36185.62,2018-01-20,pending,78.38
1006,728,810,10122.00,2020-12-20,approved,26.03
1007,1510,1753,30270.25,2021-10-22,approved,26.80
1008,2132,1150,6138.07,2019-10-29,pending,5.88
1009,1599,1895,30629.94,2020-08-17,pending,24.23
1010,1249,757,38809.88,2018-10-19,approved,27.12
1011,1104,927,45331.01,2022-06-12,approved,38.46
1012,1516,282,8342.05,2019-11-07,approved,28.97
1013,1664,1439,45553.36,2019-11-17,closed,38.24
1014,638,536,5709.30,2021-08-09,closed,6.76
1015,1347,1016,41529.81,2019-07-12,pending,42.70
1016,1141,2047,47017.37,2019-07-02,closed,36.88
1018,2097,834,46313.28,2020-03-13,rejected,82.07
1019,323,2177,35862.04,2021-10-18,approved,43.97
1020,2271,1144,14073.98,2019-11-12,approved,13.75
1021,2209,1025,42736.14,2021-01-06,pending,37.93
1022,1870,1956,6710.86,2022-11-10,closed,6.18
1023,2487,2013,18778.40,2022-03-03,approved,14.21
1024,403,573,6138.62,2021-11-20,approved,4.13
1025,1155,861,31089.91,2022-11-07,approved,73.71
1026,1089,1520,21312.32,2019-03-01,closed,88.19
1028,503,554,18654.66,2021-02-06,rejected,34.59
1029,977,2114,16456.33,2021-12-12,closed,12.35
1030,2454,341,49742.72,2021-03-27,pending,145.24
1031,2251,993,30797.73,2018-09-03,pending,20.78
1032,1047,1282,30586.27,2021-05-11,pending,25.21
1033,1874,2100,21008.03,2022-12-26,approved,16.62
1034,2304,1153,15105.11,2019-03-29,rejected,11.03
1035,1186,2015,29051.29,2018-01-15,pending,20.48
1036,613,458,12989.84,2019-08-14,approved,15.30
1037,1908,626,29439.63,2021-06-06,approved,23.32
1038,502,278,43643.72,2018-02-02,approved,166.53
1039,123,1532,9745.09,2020-09-05,approved,13.69
1040,840,982,38946.31,2019-01-11,pending,NULL
1041,1111,14,39159.63,2022-03-27,pending,78.67
1042,1011,623,44138.02,2019-06-09,approved,46.77
1043,1873,2136,45986.32,2019-06-04,rejected,59.60
1044,1899,341,13029.50,2021-03-14,approved,38.04
1045,1090,1907,44947.48,2022-07-22,rejected,82.32
1046,197,1909,12735.12,2018-07-18,closed,9.48
1047,1088,2184,45581.06,2022-11-14,closed,98.98
1048,435,911,45163.02,2022-11-30,closed,50.51
1049,359,1225,48821.87,2021-10-19,approved,51.04
1050,2221,131,12469.40,2022-12-16,pending,43.76
1051,749,333,9476.42,2019-03-28,approved,13.15
1052,1318,1489,28590.04,2019-10-09,approved,20.40
1053,366,104,19314.49,2021-02-18,approved,76.54
1054,808,2155,29295.23,2021-12-31,approved,22.73
1055,543,1966,12719.91,2019-03-16,approved,10.42
1056,2464,2067,14648.98,2018-01-09,closed,34.92
1057,844,46,31922.45,2019-04-13,rejected,37.39
1058,2237,522,37283.48,2019-12-06,approved,25.35
1059,1677,248,47493.67,2022-01-22,pending,48.85
1060,188,653,24482.32,2022-11-22,approved,50.07
1061,461,1621,37213.73,2020-01-11,closed,118.52
1062,1939,1596,29092.25,2022-09-18,rejected,24.51
1063,84,1198,31008.59,2022-12-23,rejected,143.05
